HP,MP,STR,DEF,Score_Power,Salary
3.4,2.5,6.5,3.7,1610.0,3077.0
3.3,3.4,8.5,3.6,1880.0,3224.0
4.4,2.0,7.5,3.9,1780.0,3720.0
2.6,1.4,6.8,3.4,1420.0,2267.0
4.5,1.7,8.8,3.7,1870.0,4595.0
2.0,1.6,9.8,3.0,1640.0,2006.0
3.2,3.2,6.3,3.1,1580.0,3122.0
3.5,2.5,8.0,2.9,1690.0,3109.0
3.9,1.5,7.9,3.7,1700.0,4943.0
4.1,2.4,6.3,2.3,1510.0,1964.0
3.2,2.0,6.1,2.3,1360.0,2933.0
3.7,1.7,8.0,2.6,1600.0,4317.0
2.5,2.9,8.8,3.8,1800.0,3189.0
4.4,2.7,6.6,3.4,1710.0,5116.0
3.3,2.3,6.3,2.4,1430.0,1484.0
3.6,3.4,7.4,3.6,1800.0,3315.0
3.3,1.5,5.9,3.5,1420.0,2189.0
4.0,3.1,6.7,3.3,1710.0,2302.0
3.5,2.2,9.1,3.6,1840.0,2809.0
2.9,1.5,8.4,3.4,1620.0,4375.0
3.0,1.7,6.6,3.8,1510.0,3620.0
3.0,1.2,5.6,2.9,1270.0,3635.0
3.9,1.6,7.0,3.8,1630.0,3910.0
2.7,1.2,7.3,2.3,1350.0,2576.0
2.0,1.0,10.0,2.8,1580.0,3282.0
2.5,1.8,5.2,3.9,1340.0,3230.0
4.4,2.2,7.6,3.1,1730.0,3081.0
2.2,1.2,6.9,2.0,1230.0,1740.0
3.3,2.2,6.6,2.5,1460.0,3016.0
4.5,1.7,8.0,2.4,1660.0,2136.0
2.3,2.1,7.1,3.2,1470.0,1959.0
2.1,1.6,5.8,3.3,1280.0,1837.0
4.0,1.0,8.5,2.5,1600.0,2378.0
1.3,8.7,3.9,1.7,1560.0,3379.0
2.1,9.1,4.5,1.1,1680.0,3304.0
1.2,5.9,4.8,1.5,1340.0,3714.0
2.4,5.4,3.5,1.2,1250.0,1640.0
2.0,9.1,5.4,1.8,1830.0,3531.0
1.9,6.3,3.4,2.0,1360.0,3025.0
1.4,6.1,3.4,2.0,1290.0,3046.0
2.1,9.7,4.2,1.6,1760.0,4579.0
1.1,8.7,3.3,1.8,1490.0,3092.0
1.3,6.6,3.0,2.2,1310.0,3232.0
1.9,6.1,5.5,1.9,1540.0,4260.0
2.2,9.2,4.3,2.0,1770.0,4546.0
1.4,5.6,3.1,1.6,1170.0,1253.0
2.3,5.0,3.1,2.5,1290.0,3221.0
2.4,8.3,4.9,2.0,1760.0,3017.0
2.3,6.4,4.7,2.4,1580.0,2296.0
1.0,7.0,3.7,2.0,1370.0,3976.0
2.2,5.7,4.3,1.5,1370.0,3849.0
1.6,9.4,3.2,2.4,1660.0,3704.0
1.3,8.5,4.5,2.4,1670.0,2872.0
1.6,5.7,3.9,1.2,1240.0,2291.0
1.7,8.4,3.3,1.0,1440.0,3487.0
1.5,5.6,5.2,1.4,1370.0,1694.0
1.0,7.6,4.0,2.5,1510.0,3749.0
1.6,6.8,5.4,2.1,1590.0,2374.0
1.6,8.9,3.3,1.0,1480.0,3652.0
1.9,8.0,5.4,1.1,1640.0,4365.0
2.5,9.9,5.3,1.7,1940.0,3832.0
1.2,7.8,5.4,1.1,1550.0,2118.0
2.0,5.5,5.5,1.6,1460.0,3930.0
1.3,6.8,3.5,1.5,1310.0,3214.0
2.2,9.8,5.0,1.8,1880.0,4679.0
1.0,5.5,4.0,1.8,1230.0,2124.0
5.1,1.8,2.1,7.9,1690.0,3422.0
6.4,2.2,2.7,8.9,2020.0,5263.0
4.7,1.5,3.3,6.3,1580.0,1864.0
5.6,2.1,2.6,6.0,1630.0,4053.0
4.6,2.4,2.3,7.1,1640.0,1968.0
4.3,1.7,3.0,5.7,1470.0,2522.0
5.0,1.6,1.0,8.1,1570.0,3372.0
4.2,1.9,2.2,9.6,1790.0,3622.0
5.0,2.0,1.7,5.8,1450.0,3610.0
4.9,2.4,3.2,9.5,2000.0,3678.0
6.1,2.1,2.0,9.1,1930.0,1958.0
5.8,2.4,2.6,9.3,2010.0,5680.0
6.3,2.5,2.5,6.9,1820.0,3451.0
5.5,1.9,1.5,6.7,1560.0,2393.0
4.6,1.8,2.2,8.8,1740.0,4524.0
4.2,2.0,3.3,9.0,1850.0,4920.0
5.5,1.5,1.8,8.7,1750.0,4013.0
5.6,2.5,1.4,10.0,1950.0,2754.0
6.4,1.8,3.2,7.0,1840.0,3021.0
4.9,2.1,3.1,6.9,1700.0,3633.0
6.5,2.1,1.8,7.0,1740.0,5066.0
5.0,1.6,3.5,6.6,1670.0,3556.0
5.4,1.6,1.9,7.0,1590.0,2131.0
4.2,2.3,2.7,6.5,1570.0,3962.0
5.4,1.6,3.0,6.7,1670.0,1800.0
4.3,2.1,2.5,8.2,1710.0,3268.0
5.1,2.2,1.2,9.7,1820.0,3065.0
6.9,2.0,3.2,7.4,1950.0,5829.0
4.4,1.5,2.2,9.1,1720.0,2799.0
5.8,2.0,3.5,7.1,1840.0,2268.0
5.6,1.8,3.2,9.6,2020.0,2999.0
6.8,1.9,2.9,7.3,1890.0,3677.0
6.5,2.1,2.6,5.3,1650.0,2387.0
