HP,MP,STR,DEF,Score_Power
3.4,2.5,6.5,3.7,1610.0
3.3,3.4,8.5,3.6,1880.0
4.4,2.0,7.5,3.9,1780.0
2.6,1.4,6.8,3.4,1420.0
4.5,1.7,8.8,3.7,1870.0
2.0,1.6,9.8,3.0,1640.0
3.2,3.2,6.3,3.1,1580.0
3.5,2.5,8.0,2.9,1690.0
3.9,1.5,7.9,3.7,1700.0
4.1,2.4,6.3,2.3,1510.0
3.2,2.0,6.1,2.3,1360.0
3.7,1.7,8.0,2.6,1600.0
2.5,2.9,8.8,3.8,1800.0
4.4,2.7,6.6,3.4,1710.0
3.3,2.3,6.3,2.4,1430.0
3.6,3.4,7.4,3.6,1800.0
3.3,1.5,5.9,3.5,1420.0
4.0,3.1,6.7,3.3,1710.0
3.5,2.2,9.1,3.6,1840.0
2.9,1.5,8.4,3.4,1620.0
3.0,1.7,6.6,3.8,1510.0
3.0,1.2,5.6,2.9,1270.0
3.9,1.6,7.0,3.8,1630.0
2.7,1.2,7.3,2.3,1350.0
2.0,1.0,10.0,2.8,1580.0
2.5,1.8,5.2,3.9,1340.0
4.4,2.2,7.6,3.1,1730.0
2.2,1.2,6.9,2.0,1230.0
3.3,2.2,6.6,2.5,1460.0
4.5,1.7,8.0,2.4,1660.0
2.3,2.1,7.1,3.2,1470.0
2.1,1.6,5.8,3.3,1280.0
4.0,1.0,8.5,2.5,1600.0
1.3,8.7,3.9,1.7,1560.0
2.1,9.1,4.5,1.1,1680.0
1.2,5.9,4.8,1.5,1340.0
2.4,5.4,3.5,1.2,1250.0
2.0,9.1,5.4,1.8,1830.0
1.9,6.3,3.4,2.0,1360.0
1.4,6.1,3.4,2.0,1290.0
2.1,9.7,4.2,1.6,1760.0
1.1,8.7,3.3,1.8,1490.0
1.3,6.6,3.0,2.2,1310.0
1.9,6.1,5.5,1.9,1540.0
2.2,9.2,4.3,2.0,1770.0
1.4,5.6,3.1,1.6,1170.0
2.3,5.0,3.1,2.5,1290.0
2.4,8.3,4.9,2.0,1760.0
2.3,6.4,4.7,2.4,1580.0
1.0,7.0,3.7,2.0,1370.0
2.2,5.7,4.3,1.5,1370.0
1.6,9.4,3.2,2.4,1660.0
1.3,8.5,4.5,2.4,1670.0
1.6,5.7,3.9,1.2,1240.0
1.7,8.4,3.3,1.0,1440.0
1.5,5.6,5.2,1.4,1370.0
1.0,7.6,4.0,2.5,1510.0
1.6,6.8,5.4,2.1,1590.0
1.6,8.9,3.3,1.0,1480.0
1.9,8.0,5.4,1.1,1640.0
2.5,9.9,5.3,1.7,1940.0
1.2,7.8,5.4,1.1,1550.0
2.0,5.5,5.5,1.6,1460.0
1.3,6.8,3.5,1.5,1310.0
2.2,9.8,5.0,1.8,1880.0
1.0,5.5,4.0,1.8,1230.0
5.1,1.8,2.1,7.9,1690.0
6.4,2.2,2.7,8.9,2020.0
4.7,1.5,3.3,6.3,1580.0
5.6,2.1,2.6,6.0,1630.0
4.6,2.4,2.3,7.1,1640.0
4.3,1.7,3.0,5.7,1470.0
5.0,1.6,1.0,8.1,1570.0
4.2,1.9,2.2,9.6,1790.0
5.0,2.0,1.7,5.8,1450.0
4.9,2.4,3.2,9.5,2000.0
6.1,2.1,2.0,9.1,1930.0
5.8,2.4,2.6,9.3,2010.0
6.3,2.5,2.5,6.9,1820.0
5.5,1.9,1.5,6.7,1560.0
4.6,1.8,2.2,8.8,1740.0
4.2,2.0,3.3,9.0,1850.0
5.5,1.5,1.8,8.7,1750.0
5.6,2.5,1.4,10.0,1950.0
6.4,1.8,3.2,7.0,1840.0
4.9,2.1,3.1,6.9,1700.0
6.5,2.1,1.8,7.0,1740.0
5.0,1.6,3.5,6.6,1670.0
5.4,1.6,1.9,7.0,1590.0
4.2,2.3,2.7,6.5,1570.0
5.4,1.6,3.0,6.7,1670.0
4.3,2.1,2.5,8.2,1710.0
5.1,2.2,1.2,9.7,1820.0
6.9,2.0,3.2,7.4,1950.0
4.4,1.5,2.2,9.1,1720.0
5.8,2.0,3.5,7.1,1840.0
5.6,1.8,3.2,9.6,2020.0
6.8,1.9,2.9,7.3,1890.0
6.5,2.1,2.6,5.3,1650.0
