3.4,2.5,6.5,3.7,class-Warrior
3.3,3.4,8.5,3.6,class-Warrior
4.4,2.0,7.5,3.9,class-Warrior
2.6,1.4,6.8,3.4,class-Warrior
4.5,1.7,8.8,3.7,class-Warrior
2.0,1.6,9.8,3.0,class-Warrior
3.2,3.2,6.3,3.1,class-Warrior
3.5,2.5,8.0,2.9,class-Warrior
3.9,1.5,7.9,3.7,class-Warrior
4.1,2.4,6.3,2.3,class-Warrior
3.2,2.0,6.1,2.3,class-Warrior
3.7,1.7,8.0,2.6,class-Warrior
2.5,2.9,8.8,3.8,class-Warrior
4.4,2.7,6.6,3.4,class-Warrior
3.3,2.3,6.3,2.4,class-Warrior
3.6,3.4,7.4,3.6,class-Warrior
3.3,1.5,5.9,3.5,class-Warrior
4.0,3.1,6.7,3.3,class-Warrior
3.5,2.2,9.1,3.6,class-Warrior
2.9,1.5,8.4,3.4,class-Warrior
3.0,1.7,6.6,3.8,class-Warrior
3.0,1.2,5.6,2.9,class-Warrior
3.9,1.6,7.0,3.8,class-Warrior
2.7,1.2,7.3,2.3,class-Warrior
2.0,1.0,10.0,2.8,class-Warrior
2.5,1.8,5.2,3.9,class-Warrior
4.4,2.2,7.6,3.1,class-Warrior
2.2,1.2,6.9,2.0,class-Warrior
3.3,2.2,6.6,2.5,class-Warrior
4.5,1.7,8.0,2.4,class-Warrior
2.3,2.1,7.1,3.2,class-Warrior
2.1,1.6,5.8,3.3,class-Warrior
4.0,1.0,8.5,2.5,class-Warrior
1.3,8.7,3.9,1.7,class-Mage
2.1,9.1,4.5,1.1,class-Mage
1.2,5.9,4.8,1.5,class-Mage
2.4,5.4,3.5,1.2,class-Mage
2.0,9.1,5.4,1.8,class-Mage
1.9,6.3,3.4,2.0,class-Mage
1.4,6.1,3.4,2.0,class-Mage
2.1,9.7,4.2,1.6,class-Mage
1.1,,3.3,1.8,class-Mage
1.3,6.6,3.0,2.2,class-Mage
1.9,6.1,5.5,1.9,class-Mage
2.2,9.2,4.3,2.0,class-Mage
1.4,5.6,3.1,1.6,class-Mage
2.3,5.0,3.1,2.5,class-Mage
2.4,8.3,4.9,2.0,class-Mage
2.3,6.4,4.7,2.4,class-Mage
1.0,7.0,3.7,2.0,class-Mage
2.2,5.7,4.3,1.5,class-Mage
1.6,9.4,3.2,2.4,class-Mage
1.3,8.5,4.5,2.4,class-Mage
1.6,5.7,3.9,1.2,class-Mage
1.7,8.4,3.3,1.0,class-Mage
1.5,5.6,5.2,1.4,class-Mage
1.0,7.6,4.0,2.5,class-Mage
1.6,6.8,5.4,2.1,class-Mage
1.6,8.9,3.3,1.0,class-Mage
1.9,8.0,5.4,1.1,class-Mage
2.5,9.9,5.3,1.7,class-Mage
1.2,7.8,5.4,1.1,class-Mage
2.0,5.5,5.5,1.6,class-Mage
1.3,6.8,3.5,1.5,class-Mage
2.2,9.8,5.0,1.8,class-Mage
1.0,5.5,4.0,1.8,class-Mage
5.1,1.8,2.1,7.9,class-sheild
6.4,2.2,2.7,8.9,class-sheild
4.7,1.5,3.3,6.3,class-sheild
5.6,2.1,2.6,6.0,class-sheild
4.6,2.4,2.3,7.1,class-sheild
4.3,1.7,3.0,5.7,class-sheild
,1.6,1.0,,class-sheild
4.2,1.9,2.2,9.6,class-sheild
5.0,2.0,1.7,5.8,class-sheild
4.9,2.4,3.2,9.5,class-sheild
6.1,2.1,2.0,9.1,class-sheild
5.8,2.4,2.6,9.3,class-sheild
6.3,2.5,2.5,6.9,class-sheild
5.5,1.9,,6.7,class-sheild
4.6,1.8,2.2,8.8,class-sheild
4.2,2.0,3.3,9.0,class-sheild
5.5,1.5,1.8,8.7,class-sheild
5.6,2.5,1.4,10.0,class-sheild
6.4,1.8,3.2,7.0,class-sheild
4.9,2.1,3.1,6.9,class-sheild
6.5,2.1,1.8,,class-sheild
5.0,1.6,3.5,6.6,class-sheild
5.4,1.6,1.9,7.0,class-sheild
4.2,2.3,2.7,6.5,class-sheild
5.4,1.6,3.0,6.7,class-sheild
4.3,2.1,2.5,8.2,class-sheild
5.1,2.2,1.2,9.7,class-sheild
6.9,2.0,3.2,7.4,class-sheild
4.4,1.5,2.2,9.1,class-sheild
5.8,2.0,3.5,7.1,class-sheild
5.6,1.8,3.2,9.6,class-sheild
6.8,1.9,2.9,7.3,class-sheild
6.5,2.1,2.6,5.3,class-sheild
