ID_Monster,Monster_Power,Getting_exp
5532.0,5627.0,6703.0
7146.0,7952.0,7878.0
3809.0,4142.0,8559.0
5096.0,6013.0,3349.0
4932.0,5382.0,7117.0
4441.0,4658.0,8251.0
8785.0,9583.0,6797.0
2773.0,2260.0,9192.0
6949.0,5405.0,812.0
9959.0,9005.0,7198.0
7285.0,5734.0,422.0
3065.0,3561.0,5049.0
4950.0,5891.0,901.0
7698.0,8227.0,1992.0
5254.0,4435.0,1325.0
1270.0,1372.0,2917.0
2532.0,2969.0,374.0
9771.0,12085.0,8800.0
5263.0,6335.0,9597.0
1100.0,973.0,4917.0
2693.0,2176.0,6174.0
7101.0,7702.0,7682.0
7128.0,6677.0,7273.0
3674.0,2877.0,1937.0
3156.0,3826.0,466.0
8988.0,9491.0,1489.0
7553.0,9167.0,611.0
2957.0,2575.0,4834.0
8526.0,7974.0,2140.0
7503.0,8117.0,3921.0
6241.0,7206.0,667.0
5730.0,7058.0,5935.0
3700.0,4564.0,8951.0
5383.0,4378.0,7535.0
4751.0,5779.0,8438.0
9783.0,11747.0,7116.0
6440.0,6816.0,874.0
2807.0,2798.0,560.0
1865.0,1504.0,5969.0
2168.0,2257.0,2334.0
8721.0,8600.0,8697.0
6473.0,5429.0,5672.0
3514.0,4207.0,4803.0
3330.0,3347.0,5870.0
6663.0,6829.0,1163.0
2573.0,2744.0,2798.0
1732.0,1685.0,4004.0
9853.0,9989.0,1140.0
4612.0,5411.0,5550.0
7277.0,5805.0,9285.0
5533.0,6134.0,3611.0
5057.0,5087.0,289.0
4468.0,4030.0,1464.0
7859.0,5995.0,7965.0
5558.0,5281.0,5669.0
7220.0,8721.0,4067.0
8558.0,7219.0,9529.0
2510.0,2152.0,9642.0
6887.0,8224.0,8195.0
9674.0,10329.0,5837.0
7512.0,5922.0,5767.0
3070.0,3238.0,1917.0
6677.0,6481.0,1646.0
9794.0,9187.0,6227.0
3190.0,3487.0,2039.0
8757.0,8943.0,3033.0
9572.0,9384.0,8588.0
9265.0,10650.0,4051.0
1871.0,1579.0,6450.0
7659.0,5750.0,761.0
5357.0,6612.0,498.0
5467.0,4270.0,8338.0
5050.0,5690.0,6457.0
2329.0,2903.0,7647.0
6541.0,5002.0,4095.0
1790.0,1587.0,7843.0
6905.0,6982.0,8627.0
2588.0,2612.0,3364.0
4124.0,4931.0,8207.0
3950.0,3331.0,4174.0
3472.0,3066.0,1447.0
6224.0,6776.0,8547.0
9401.0,10455.0,7682.0
9477.0,9312.0,5439.0
9240.0,11212.0,4311.0
4713.0,5232.0,9193.0
3620.0,4209.0,2687.0
6816.0,8437.0,1935.0
6004.0,7204.0,7518.0
7360.0,5578.0,2085.0
6988.0,6784.0,3609.0
1025.0,829.0,4994.0
6485.0,6098.0,5241.0
9982.0,10661.0,5893.0
1764.0,1345.0,8968.0
3815.0,2864.0,9056.0
8186.0,9814.0,7133.0
2389.0,2824.0,9041.0
9673.0,7755.0,702.0
9644.0,8055.0,2214.0
