Year,Engine_Size,Mileage,Doors,Owner_Count,Price,Bool
2020,4.2,289944,3,5,4489,0
2012,2.0,5356,2,3,2005,0
2020,4.2,231440,4,2,4431,0
2023,2.0,160971,2,1,2160,1
2003,2.6,286618,3,3,2886,0
2007,2.7,157889,4,4,2857,0
2010,3.4,139584,3,1,3539,0
2001,4.7,157495,2,2,4857,0
2014,2.6,98700,3,4,2698,1
2005,3.1,107724,2,5,3207,1
2013,1.3,296824,2,3,1596,0
2009,4.5,42795,4,3,4542,1
2007,4.8,132875,3,4,4932,1
2004,2.3,188996,2,1,2488,1
2003,2.4,145921,5,2,2545,0
2007,3.2,60103,2,1,3260,0
2017,2.9,38133,5,2,2938,1
2006,4.5,41161,2,2,4541,0
2000,3.4,257427,3,3,3657,1
2021,1.5,34640,2,1,1534,0
2018,1.8,21261,2,1,1821,1
2000,4.6,41814,2,2,4641,1
2003,2.0,136662,5,4,2136,0
2006,2.8,99921,4,2,2899,0
2016,3.9,19868,3,4,3919,1
2011,1.8,92188,2,4,1892,0
2022,3.3,79350,5,3,3379,1
2017,2.3,142701,5,3,2442,1
2020,4.7,210767,3,3,4910,1
2013,1.9,121816,4,4,2021,1
2007,3.9,213643,4,5,4113,0
2008,3.5,88381,3,1,3588,0
2017,2.3,183619,5,1,2483,0
2013,3.3,80184,3,5,3380,1
2010,3.2,132454,4,4,3332,0
2005,4.5,18590,2,5,4518,1
2013,3.5,263411,4,1,3763,1
2000,1.4,167050,5,4,1567,1
2017,2.2,277363,2,4,2477,0
2004,1.0,94415,2,1,1094,0
2004,1.2,93645,3,3,1293,0
2007,4.9,120491,2,1,5020,1
2000,3.9,56020,2,4,3956,1
2003,3.9,131868,5,3,4031,0
2023,3.6,238306,5,2,3838,1
2011,2.3,255372,5,5,2555,1
2009,2.4,263797,2,5,2663,1
2006,2.8,110280,3,3,2910,1
2009,1.2,111448,5,1,1311,1
2013,1.9,205005,2,2,2105,0
2004,4.9,175273,3,5,5075,1
2022,3.8,191466,3,2,3991,1
2008,1.8,280713,3,1,2080,0
2015,2.6,66777,5,1,2666,0
2020,3.2,88070,3,5,3288,0
2011,2.9,281020,3,5,3181,0
2017,1.8,22175,2,2,1822,1
2003,2.0,287728,3,3,2287,0
2007,3.6,102907,3,3,3702,1
2005,2.4,60316,2,5,2460,1
2008,1.3,188097,2,2,1488,1
2004,4.0,85348,3,3,4085,0
2015,4.8,100603,4,2,4900,1
2007,2.7,147310,5,2,2847,1
2011,4.0,140263,4,5,4140,1
2005,3.2,155550,5,4,3355,0
2000,4.0,237232,4,5,4237,1
2002,4.0,272351,3,3,4272,1
2008,4.6,164879,2,4,4764,0
2018,2.8,160349,4,3,2960,1
2007,1.5,30793,5,1,1530,0
2019,1.9,6745,2,1,1906,0
2007,4.9,23217,2,4,4923,1
2017,2.7,242456,2,5,2942,1
2017,1.3,152123,5,5,1452,1
2022,3.4,248894,5,2,3648,0
2007,2.3,76458,3,5,2376,0
2017,3.9,2020,3,2,3902,0
2018,2.0,121567,4,4,2121,0
2023,3.5,139477,2,5,3639,1
2007,4.5,53088,3,2,4553,1
2020,1.7,195565,2,5,1895,1
2004,4.8,141850,3,2,4941,1
2020,4.6,191397,3,4,4791,1
2015,1.6,259533,2,4,1859,0
2015,4.1,197249,3,1,4297,1
2007,3.8,272609,4,5,4072,0
2013,1.1,294516,4,1,1394,0
2001,2.9,258813,4,5,3158,0
2014,4.1,17100,5,5,4117,1
2017,4.6,197307,3,1,4797,0
2007,4.2,129851,3,4,4329,0
2011,1.8,261247,3,4,2061,0
2016,2.5,121855,5,5,2621,0
2011,2.6,107928,4,2,2707,0
2011,4.7,203960,5,3,4903,0
2009,3.0,17260,5,5,3017,1
2022,3.8,275109,2,5,4075,0
2016,2.8,203314,3,3,3003,1
2014,2.8,190214,5,2,2990,1
2013,5.0,188195,5,3,5188,0
2010,2.0,228204,3,4,2228,0
2001,2.3,66264,2,1,2366,0
2022,4.5,162696,4,2,4662,0
2005,2.2,191462,2,4,2391,0
2001,4.0,8958,5,1,4008,0
2012,2.6,11213,5,5,2611,1
2003,3.8,236022,3,2,4036,1
2019,3.9,13333,5,1,3913,0
2023,4.6,274137,2,3,4874,1
2010,3.4,8662,4,3,3408,0
2018,2.3,99243,3,3,2399,0
2013,3.5,167809,2,3,3667,1
2018,3.0,180938,4,3,3180,0
2018,4.0,66347,3,2,4066,1
2007,1.4,279031,5,3,1679,1
2013,2.8,63430,4,5,2863,1
2014,2.1,191744,5,1,2291,0
2023,3.9,58107,3,2,3958,1
2002,4.5,86763,2,5,4586,1
2020,3.8,257521,3,3,4057,1
2013,4.0,213052,4,4,4213,1
2017,1.9,117943,2,4,2017,1
2008,4.5,178837,3,4,4678,1
2002,3.9,281616,2,3,4181,0
2013,1.4,131485,3,5,1531,0
2013,3.9,21399,5,3,3921,1
2020,3.7,148489,3,5,3848,1
2017,3.1,189399,5,4,3289,1
2008,3.5,179107,2,3,3679,1
2015,4.7,220366,5,1,4920,1
2020,4.7,132200,2,1,4832,1
2009,1.8,151249,4,1,1951,0
2009,2.0,184695,5,1,2184,1
2001,4.1,32602,3,4,4132,1
2013,3.2,253611,2,4,3453,1
2020,4.3,187223,5,3,4487,0
2004,3.0,232438,3,3,3232,1
2019,4.7,114139,5,4,4814,0
2004,1.3,79437,4,4,1379,0
2019,2.2,127801,5,5,2327,0
2002,1.5,23115,2,1,1523,0
2010,3.9,26930,3,3,3926,1
2021,2.1,289967,4,3,2389,0
2001,3.2,42064,2,3,3242,1
2018,3.5,233614,4,2,3733,1
2023,4.1,67072,4,3,4167,0
2017,2.5,256380,2,1,2756,1
2010,1.9,159546,2,4,2059,1
2014,3.8,5877,5,5,3805,0
2002,4.9,33244,2,2,4933,1
2013,4.8,206381,4,4,5006,1
2016,4.0,175833,3,5,4175,1
2005,3.6,157073,2,1,3757,0
2015,2.9,131766,2,3,3031,1
2001,2.2,18630,3,5,2218,1
2015,2.1,54522,3,5,2154,1
2013,1.4,231290,3,3,1631,1
2000,3.7,166776,2,2,3866,0
2002,4.0,16302,5,2,4016,1
2015,2.9,252824,3,1,3152,0
2007,1.2,269614,3,4,1469,1
2000,2.8,264697,2,5,3064,1
2014,4.0,287926,5,2,4287,0
2001,1.8,43196,5,2,1843,1
2001,4.5,279971,3,1,4779,1
2009,1.0,286745,2,5,1286,0
2011,2.3,885,3,2,2300,1
2013,3.5,93273,2,4,3593,1
2004,3.7,110947,3,2,3810,0
2018,1.2,166808,5,2,1366,1
2022,3.8,186035,4,3,3986,0
2005,1.0,68819,2,3,1068,1
2018,3.7,157181,5,2,3857,0
2007,3.9,97350,3,3,3997,0
2016,3.5,271497,5,4,3771,1
2013,4.3,225452,4,5,4525,1
2010,3.8,51040,5,2,3851,1
2012,4.2,7544,2,5,4207,1
2009,2.6,264411,3,1,2864,1
2012,4.3,153919,5,2,4453,1
2010,1.7,115344,2,5,1815,0
2009,2.9,106781,3,2,3006,0
2011,1.0,279545,2,3,1279,1
2020,1.7,11757,3,1,1711,1
2014,2.4,230787,3,1,2630,1
2020,3.7,216478,2,1,3916,1
2003,2.6,134567,5,2,2734,1
2006,4.5,162852,2,3,4662,0
2023,3.9,112480,2,2,4012,0
2017,1.9,60780,2,1,1960,0
2012,3.2,21520,4,4,3221,1
2017,2.1,199006,3,3,2299,0
2006,2.0,11585,5,4,2011,1
2009,2.8,79962,3,2,2879,0
2014,3.9,95537,4,2,3995,0
2021,4.3,229873,4,2,4529,0
2006,1.3,195129,4,5,1495,0
2011,4.0,136926,5,1,4136,0
